,4_dry_to_wet_ensemble_mean,4_dry_to_wet_ensemble_1,4_dry_to_wet_ensemble_2,4_dry_to_wet_ensemble_3,4_dry_to_wet_ensemble_4,4_dry_to_wet_ensemble_5,4_dry_to_wet_ERA5,4_dry_to_wet_MERRA2,4_dry_to_wet_JRA-55,4_dry_to_wet_CHIRPS,4_dry_to_wet_GPCC,4_dry_to_wet_REGEN_LongTermStns,4_wet_to_dry_ensemble_mean,4_wet_to_dry_ensemble_1,4_wet_to_dry_ensemble_2,4_wet_to_dry_ensemble_3,4_wet_to_dry_ensemble_4,4_wet_to_dry_ensemble_5,4_wet_to_dry_ERA5,4_wet_to_dry_MERRA2,4_wet_to_dry_JRA-55,4_wet_to_dry_CHIRPS,4_wet_to_dry_GPCC,4_wet_to_dry_REGEN_LongTermStns,5_dry_to_wet_ensemble_mean,5_dry_to_wet_ensemble_1,5_dry_to_wet_ensemble_2,5_dry_to_wet_ensemble_3,5_dry_to_wet_ensemble_4,5_dry_to_wet_ensemble_5,5_dry_to_wet_ERA5,5_dry_to_wet_MERRA2,5_dry_to_wet_JRA-55,5_dry_to_wet_CHIRPS,5_dry_to_wet_GPCC,5_dry_to_wet_REGEN_LongTermStns,5_wet_to_dry_ensemble_mean,5_wet_to_dry_ensemble_1,5_wet_to_dry_ensemble_2,5_wet_to_dry_ensemble_3,5_wet_to_dry_ensemble_4,5_wet_to_dry_ensemble_5,5_wet_to_dry_ERA5,5_wet_to_dry_MERRA2,5_wet_to_dry_JRA-55,5_wet_to_dry_CHIRPS,5_wet_to_dry_GPCC,5_wet_to_dry_REGEN_LongTermStns,1_dry_to_wet_ensemble_mean,1_dry_to_wet_ensemble_1,1_dry_to_wet_ensemble_2,1_dry_to_wet_ensemble_3,1_dry_to_wet_ensemble_4,1_dry_to_wet_ensemble_5,1_dry_to_wet_ERA5,1_dry_to_wet_MERRA2,1_dry_to_wet_JRA-55,1_dry_to_wet_CHIRPS,1_dry_to_wet_GPCC,1_dry_to_wet_REGEN_LongTermStns,1_wet_to_dry_ensemble_mean,1_wet_to_dry_ensemble_1,1_wet_to_dry_ensemble_2,1_wet_to_dry_ensemble_3,1_wet_to_dry_ensemble_4,1_wet_to_dry_ensemble_5,1_wet_to_dry_ERA5,1_wet_to_dry_MERRA2,1_wet_to_dry_JRA-55,1_wet_to_dry_CHIRPS,1_wet_to_dry_GPCC,1_wet_to_dry_REGEN_LongTermStns,6_dry_to_wet_ensemble_mean,6_dry_to_wet_ensemble_1,6_dry_to_wet_ensemble_2,6_dry_to_wet_ensemble_3,6_dry_to_wet_ensemble_4,6_dry_to_wet_ensemble_5,6_dry_to_wet_ERA5,6_dry_to_wet_MERRA2,6_dry_to_wet_JRA-55,6_dry_to_wet_CHIRPS,6_dry_to_wet_GPCC,6_dry_to_wet_REGEN_LongTermStns,6_wet_to_dry_ensemble_mean,6_wet_to_dry_ensemble_1,6_wet_to_dry_ensemble_2,6_wet_to_dry_ensemble_3,6_wet_to_dry_ensemble_4,6_wet_to_dry_ensemble_5,6_wet_to_dry_ERA5,6_wet_to_dry_MERRA2,6_wet_to_dry_JRA-55,6_wet_to_dry_CHIRPS,6_wet_to_dry_GPCC,6_wet_to_dry_REGEN_LongTermStns,7_dry_to_wet_ensemble_mean,7_dry_to_wet_ensemble_1,7_dry_to_wet_ensemble_2,7_dry_to_wet_ensemble_3,7_dry_to_wet_ensemble_4,7_dry_to_wet_ensemble_5,7_dry_to_wet_ERA5,7_dry_to_wet_MERRA2,7_dry_to_wet_JRA-55,7_dry_to_wet_CHIRPS,7_dry_to_wet_GPCC,7_dry_to_wet_REGEN_LongTermStns,7_wet_to_dry_ensemble_mean,7_wet_to_dry_ensemble_1,7_wet_to_dry_ensemble_2,7_wet_to_dry_ensemble_3,7_wet_to_dry_ensemble_4,7_wet_to_dry_ensemble_5,7_wet_to_dry_ERA5,7_wet_to_dry_MERRA2,7_wet_to_dry_JRA-55,7_wet_to_dry_CHIRPS,7_wet_to_dry_GPCC,7_wet_to_dry_REGEN_LongTermStns
2043,0.5821420963507199,0.5791098675728726,0.632867522027403,0.5690684500324971,0.5965017634881503,0.5331628786326761,,,,,,,0.583652831603771,0.6421223333629467,0.6067741930276367,0.5684250204470026,0.5653081451881029,0.5356344659931678,,,,,,,0.5191031892951713,0.5168808698114654,0.5519185701522907,0.5078102769781181,0.5447078271818242,0.4741984023521586,,,,,,,0.5203847471146434,0.5784599482106005,0.5351132275054866,0.5184912247537026,0.5039456976182808,0.4659136374851463,,,,,,,0.4651908528877082,0.4756133566698996,0.47087167074810427,0.4661104294872982,0.49313901350487677,0.42021979402836224,,,,,,,0.4683943225102558,0.5401441927582384,0.4775090998229284,0.4795881569184336,0.4351258557172786,0.4096043073344013,,,,,,,0.41685609333191564,0.4245149218652625,0.41075889307549385,0.42248497986284933,0.4588691321241577,0.36765253973181516,,,,,,,0.428675164260023,0.4940678909877588,0.425045826982434,0.45409848110796447,0.4076400364337679,0.36252358578818944,,,,,,,0.38347263052992064,0.3959392075447596,0.36392450853303,0.3816967298633092,0.4309317284173527,0.3448709782911511,,,,,,,0.3984828127163637,0.45782013952363065,0.3743631803331442,0.4344578656162472,0.38734238714928876,0.33843049095950756,,,,,,
2044,0.5546343949559477,0.5827437776248987,0.596615345222833,0.5384560123856965,0.5890882991183037,0.4662685404280058,,,,,,,0.5442184768584981,0.5966733930673739,0.5883825093439803,0.49194648185795103,0.5844390056652616,0.45965099435792384,,,,,,,0.4913933721924769,0.5205252234086964,0.5444042943395547,0.4638968108686581,0.5137467550608311,0.41439377728464466,,,,,,,0.4839457029452238,0.5256228023400257,0.5133732469320774,0.43142489079222424,0.5267421323732977,0.4225654422884951,,,,,,,0.4442021238881467,0.47073683042697356,0.491295433178743,0.4106928514314229,0.46990857894571614,0.3783769254578792,,,,,,,0.4392787789150158,0.4865215498743818,0.45498566843030036,0.3737098558916347,0.4942239784823731,0.3869528418963904,,,,,,,0.41904636447090654,0.4413612800142677,0.46521236529376925,0.3955567442142193,0.4334312624252193,0.35967017040705734,,,,,,,0.40410706081963266,0.44266972245119146,0.42045534721626504,0.33635545752455775,0.4669460680512801,0.3541087088548686,,,,,,,0.3897760659309974,0.41034078773816846,0.4482129710975052,0.35853403994937794,0.4046710988178419,0.3271214320520933,,,,,,,0.3789039807684726,0.41902777267954044,0.38868627885999374,0.31276954597539364,0.4426699303900697,0.3313663759373663,,,,,,
2045,0.5893673548646304,0.5186379924486517,0.6640655325436434,0.5825025992608895,0.5697383523931033,0.6118922976768649,,,,,,,0.5925850081846653,0.5433864419731192,0.6451300408856279,0.6078407892735092,0.6033763012628894,0.5631914675281801,,,,,,,0.5149283503557173,0.4431592189919415,0.5852246241461891,0.5206787190531246,0.48238131849802296,0.5431978710893094,,,,,,,0.5161027967489531,0.46952285565656776,0.5953399400824216,0.5403415718947696,0.49738774715135364,0.47792186895965355,,,,,,,0.46429350629699107,0.42472217605968915,0.5338982680112371,0.47535307659514786,0.4163289441087892,0.47116506671009195,,,,,,,0.46188503826483424,0.43501190103994786,0.5514532044070006,0.4777960002459007,0.4217715723731332,0.4233925132581891,,,,,,,0.4232421869223259,0.3887031390708115,0.4783935152428837,0.4205651991913787,0.39413712004559937,0.4344119610609565,,,,,,,0.41715452976026884,0.39679530476221,0.5006032219486438,0.4376952896163816,0.3724659504966386,0.3782128819774703,,,,,,,0.38795276584530525,0.35877077974704213,0.4362486328941137,0.3831330797982567,0.35918988157001447,0.4024214552170989,,,,,,,0.38390207052905007,0.38048930942403114,0.46449930885322316,0.3956016958943784,0.33860493413793513,0.34031510433568224,,,,,,
2046,0.6064946960578933,0.5479481840508452,0.6587464440253107,0.5707359917926175,0.6422976386708071,0.6127452217498853,,,,,,,0.6165098824429767,0.6173599347226254,0.6919929470503456,0.6122485542995418,0.5863278975190706,0.5746200786232998,,,,,,,0.5419206314601626,0.4851571907374977,0.5941597316098114,0.5322650665109876,0.5892486122133014,0.5087725562292152,,,,,,,0.5574272455429351,0.5439527335279158,0.6159353517716962,0.5513640846176606,0.562563782644023,0.5133202751533806,,,,,,,0.48785515957802594,0.4608519941829332,0.5124103998862208,0.49408547344481185,0.5316340082360493,0.4402939221401145,,,,,,,0.5010159458825864,0.4972766171170447,0.5381256478684323,0.5015553647025633,0.5158156456352966,0.4523064540895955,,,,,,,0.44368786102390295,0.4494274125099243,0.44427820619122954,0.426487460573439,0.49347300102684416,0.4047732248180773,,,,,,,0.4567451843312149,0.4445779359273486,0.48313795496834316,0.44069967945792465,0.4872536686308709,0.428056682671587,,,,,,,0.4106374991112108,0.4291978805047789,0.40401021569811335,0.3792620267747943,0.46791045562132705,0.3728069169570392,,,,,,,0.4239824117279327,0.4180468613437522,0.4330260796680527,0.39942453721194937,0.46515960524112565,0.40425497517478376,,,,,,
2047,0.6156414249680963,0.6178140534152339,0.6521637481018447,0.6215715959868787,0.6762188523696774,0.5104388749668466,,,,,,,0.5765187324651578,0.6203356285516417,0.6105828798341313,0.5101577903349601,0.6299655384306467,0.5115518251744101,,,,,,,0.5587549442902854,0.5870961671640479,0.5975749821038101,0.5573075941821336,0.6055116929715828,0.44628428502985207,,,,,,,0.5270517449521739,0.5882472841638189,0.5535004717202957,0.48742037990299514,0.5474157099547987,0.45867487901896037,,,,,,,0.5220583767255025,0.550413532030981,0.5665630021034243,0.5406217460813545,0.5456265113787779,0.407067092032974,,,,,,,0.49128114918737403,0.5413357328389345,0.5027576388695234,0.4785273782866694,0.4998977486858606,0.4338872472558821,,,,,,,0.4944966440411955,0.5250218139125685,0.5420047585772515,0.5174854251313253,0.5062505344450114,0.38172068813982046,,,,,,,0.45849966082681376,0.49381882823356105,0.4712222460200079,0.45361267329428584,0.46032892409313303,0.41351563249308004,,,,,,,0.45913512049637717,0.4904380642148581,0.49103767237438145,0.49017417083095255,0.4725109956660336,0.3515146993956599,,,,,,,0.4300657591691714,0.4478941549214418,0.44943143414448333,0.41319314875784946,0.43093627550407515,0.40887378251800693,,,,,,
2048,0.6146840884460897,0.6080311053059746,0.6463066547661547,0.6006766710328251,0.7005942017231097,0.5178118094023844,,,,,,,0.6240827213071328,0.6265377071149858,0.609646981659348,0.641077450732733,0.6936208883407532,0.5495305786878435,,,,,,,0.5539446298932316,0.5458163869791862,0.5649937059109078,0.5613946168110554,0.6274239763648389,0.4700944634001683,,,,,,,0.5435935694245801,0.5348622941684447,0.5259549702398375,0.5697998396208551,0.5885739166761506,0.4987768264176129,,,,,,,0.5014860809834827,0.5107226068411176,0.5223100770692782,0.5047417682887785,0.5383279663838066,0.4313279863344327,,,,,,,0.4916545212951314,0.4782614055417859,0.47496053229141966,0.5196360543074142,0.5430638352261231,0.44235077910891313,,,,,,,0.4602198009881715,0.4596732361692164,0.4812077177272951,0.462458539198965,0.49126773217338493,0.40649177967199557,,,,,,,0.4484135358044842,0.4222169187259003,0.42678940023658735,0.4870985798778108,0.5024055432094534,0.4035572369726695,,,,,,,0.4319850648774171,0.41250888153217535,0.47066096489777487,0.4269699634160169,0.4553881105007395,0.3943974040403787,,,,,,,0.4157731747190368,0.37311711785912743,0.40652135520047455,0.4615034624844068,0.4708970800934065,0.36682685795776904,,,,,,
2049,0.5880315144928542,0.53699057580037,0.5780896564738861,0.6587402576050679,0.5499025402060077,0.6164345423789395,,,,,,,0.5981921156103241,0.5510304584879848,0.634476896705415,0.6375886435026017,0.5811743888473434,0.5866901905082768,,,,,,,0.5263812627786527,0.4904998025464173,0.5159845026089422,0.5583497133654803,0.5032641602891696,0.5638081350832561,,,,,,,0.5273590201254049,0.4943414511143205,0.564766879097959,0.5422015462518482,0.5098149021469977,0.5256703220158985,,,,,,,0.4741372364765331,0.4297052451117412,0.4834565978462154,0.47010921056280086,0.45765420836491005,0.5297609204969987,,,,,,,0.4825237425488506,0.4436601611392324,0.537987976042814,0.48418524923444345,0.46561975389363247,0.4811655724341309,,,,,,,0.43659530872615326,0.3871511567978049,0.45936331934725,0.4210485643411573,0.42396371086209766,0.4914497922824565,,,,,,,0.44956533548089606,0.4285613763006583,0.5050016742103481,0.4392856949013522,0.4402400977672476,0.4347378342248737,,,,,,,0.40904411011199976,0.36140087864938036,0.43254096977056855,0.39941604258616675,0.39709513000950797,0.4547675295443754,,,,,,,0.4168781193411337,0.4046861188093916,0.4857684856348036,0.4030397881251912,0.4075076121891911,0.3833885919470905,,,,,,
2050,0.6329167627540274,0.5905845760424879,0.6696639968249699,0.6559893289645309,0.6006869305152769,0.6476589814228711,,,,,,,0.621703249864013,0.5820512725364806,0.6258618543397826,0.6225243816294604,0.6038409495272546,0.6742377912870852,,,,,,,0.5661243940660117,0.5390472259411441,0.6178740811960551,0.6006362604811952,0.52108800870879,0.5519763940028731,,,,,,,0.5548006890513145,0.5306670078376189,0.5667274543045935,0.5356901933001195,0.5407926277464362,0.6001261620678047,,,,,,,0.5095986206340025,0.49416673263366323,0.5584200754659854,0.5319863996523736,0.4801478525572055,0.48327204286078596,,,,,,,0.5056862569957556,0.4718700043747881,0.5018842746696067,0.4834421000037738,0.5095489599359603,0.5616859459946508,,,,,,,0.46527986736142374,0.4472057410181768,0.5201887322776205,0.4826620603791564,0.4335633024286341,0.44277950070353056,,,,,,,0.46201372414833497,0.42297263001507235,0.46837458272652105,0.43350864332398725,0.4660024754656632,0.5192102892104313,,,,,,,0.42752413293633607,0.4122814136410155,0.4937248792302531,0.43601803433618963,0.3868609507677713,0.4087353867064519,,,,,,,0.42482422056508395,0.36788218057812233,0.4398770666863189,0.39336274691920736,0.42958818899941115,0.49341091964236017,,,,,,
2051,0.6237560812404055,0.5739322665806138,0.6697563793910137,0.6371278270218347,0.6128508487248417,0.6251130844837232,,,,,,,0.6162737793754401,0.5446846825030461,0.6317071372929453,0.5988162104855892,0.6614130369846873,0.6447478296109325,,,,,,,0.558790111243444,0.5223013351120926,0.5939191058830614,0.5861347026082475,0.5595625683033973,0.5320328443104193,,,,,,,0.551129483533857,0.46666266302780585,0.570142448757682,0.5533710266793833,0.6149662575752395,0.5505050216291746,,,,,,,0.5026981877909947,0.45300244406015694,0.5395511128717417,0.5398514895656388,0.5044225892960464,0.47666330316138916,,,,,,,0.5035427244399207,0.42523762468716536,0.5330797212011669,0.49839325462581024,0.5635613674834177,0.4974416542020435,,,,,,,0.4732119533974853,0.4357754420418901,0.4982377866769847,0.5104348421706832,0.4737521812432027,0.4478595148546653,,,,,,,0.4564418455668018,0.3994824607879771,0.4751565055477876,0.4402096531419404,0.5196691351147211,0.4476914732415827,,,,,,,0.43490262347233494,0.4143102730456604,0.44759922375686434,0.4565872000486863,0.43648181978801887,0.4195346007224447,,,,,,,0.41839076802853425,0.4006585652538777,0.4223715597492041,0.3768213268064441,0.4725877090922718,0.4195146792408732,,,,,,
2052,0.5995938140201165,0.5028047624019698,0.6357963013843936,0.6184374100371398,0.6264273443142587,0.6145032519628202,,,,,,,0.6159894662050279,0.5589652701391684,0.6514489441272836,0.648276044267564,0.6496509762651816,0.5716060962259418,,,,,,,0.5343815662949306,0.4954735587514698,0.5897110770429409,0.5312243202734208,0.5411971533415191,0.5143017220653029,,,,,,,0.543514154038151,0.5133737742080141,0.6110496041692622,0.5386266550780262,0.5534418260813646,0.501078910654088,,,,,,,0.48970552519109267,0.46046399527751297,0.5454934611716786,0.47555044275806524,0.482162901914379,0.48485682483382797,,,,,,,0.5004696286293184,0.4911501476863177,0.5455415963870559,0.4862860607281703,0.5056258041831241,0.4737445341619233,,,,,,,0.4542210278952776,0.42629763057336983,0.5105777173706177,0.44492121433685505,0.4417386835674345,0.447569893628112,,,,,,,0.4709631739970387,0.4585257634526014,0.5154668710955764,0.46409116203977974,0.46715227852932767,0.4495797948679082,,,,,,,0.42999897008889343,0.40953684710028365,0.4950894155196565,0.40336105562111985,0.4254016834818568,0.41660584872154915,,,,,,,0.4436901115558191,0.4421923890729895,0.48037904516815494,0.42551633896622215,0.44987947127290884,0.42048331329882027,,,,,,
2053,0.6658569023140144,0.5972610748220496,0.7446141334828138,0.6459785633803075,0.6947807960887138,0.6466499437961871,,,,,,,0.6506656366196282,0.5775994773621983,0.7487144581231526,0.5861942750688217,0.7256894363771,0.6151305361668676,,,,,,,0.597140714987634,0.5371246316927896,0.6885740184652168,0.5838263334381287,0.6282170969681949,0.5479614943738399,,,,,,,0.5822585915501922,0.5214998280096315,0.6670319003511097,0.5353622291434261,0.6559621803416296,0.5314368199051634,,,,,,,0.543641685568107,0.4817055910635204,0.63690311978438,0.5468256451269229,0.5410222635637284,0.511751808301983,,,,,,,0.5260904636597055,0.4795169056914636,0.6266464026849807,0.47830160326883264,0.5667385737386363,0.47924883291461445,,,,,,,0.5007215171990225,0.4378438183486855,0.6059084107966117,0.507670401437754,0.48724804075257744,0.4649369146594834,,,,,,,0.486025069968262,0.4495865768941743,0.6079332372516186,0.43669191614480907,0.5094651106700192,0.4264485088806862,,,,,,,0.4716555647905696,0.3928521096966599,0.5779954796529807,0.47830419261174584,0.4642978735494108,0.4448281684420522,,,,,,,0.4525978402121943,0.42047404778960257,0.5809866496520425,0.3923848644207395,0.47885099725777214,0.39029264194081387,,,,,,
2054,0.6218716182856515,0.5897197668822103,0.5824122226600004,0.651518284123073,0.6418088868665416,0.6438989308964334,,,,,,,0.6177174041257109,0.6049149820680585,0.5703204721867827,0.6481800547652679,0.6842559932762788,0.5809155183321659,,,,,,,0.5615743722775373,0.5086626187639506,0.5160340429716146,0.5955607357517424,0.6100603232583374,0.5775541406420412,,,,,,,0.5583604531810299,0.5386087099708237,0.5231676574836687,0.5850894449141718,0.6208757502306764,0.5240607033058098,,,,,,,0.5178824689015792,0.47421731942169437,0.4903060985696368,0.5335888930980955,0.557390305963966,0.5339097274545039,,,,,,,0.5171420520137265,0.4996542185893784,0.49949348592825776,0.5188671449165108,0.5809243564608455,0.48677105417363975,,,,,,,0.4796824351248192,0.43039300674163206,0.45379392767644977,0.48276562134454565,0.5293115955810873,0.5021480242803812,,,,,,,0.4753655936304263,0.45772678809496636,0.4727595967979725,0.46467681659450216,0.5341346252363741,0.4475301414283184,,,,,,,0.4486788387668942,0.39755508545473084,0.4333174932255344,0.4465496863451495,0.4860994755501018,0.4798724532589549,,,,,,,0.4444226205319046,0.4219518083570997,0.4599706838979429,0.43965795456388046,0.48485872797626534,0.41567392786433627,,,,,,
2055,0.6315044908582047,0.6101376480553106,0.6302728692828552,0.57642856964914,0.7106262789323948,0.6300570883713238,,,,,,,0.6232846102296465,0.5711478435963903,0.6189237801106364,0.596604563794073,0.7081681348112909,0.621578728835843,,,,,,,0.5641384489863571,0.5448903510507316,0.571804754298888,0.49272730612640586,0.6397769079817166,0.5714929254740444,,,,,,,0.5610649366082612,0.5147725597497635,0.5753026689171213,0.5091419625297957,0.6249533915276373,0.5811541003169882,,,,,,,0.5156412069630989,0.48584792667853677,0.5369022384358932,0.4511745902180086,0.5745846960709162,0.5296965834121394,,,,,,,0.5181736538652907,0.4578933222344659,0.537433839818429,0.4636608842755653,0.5774767966397689,0.5544034263582232,,,,,,,0.47907378416194374,0.44476926621412094,0.5079265989038727,0.40493946117292406,0.5272634886003884,0.5104701059184119,,,,,,,0.4814229875251423,0.42004748030985606,0.5027989696196142,0.4207532989242924,0.530329516232981,0.5331856725389672,,,,,,,0.4415059323990691,0.3934099334499598,0.4727074104226544,0.366268919833766,0.49547886215746656,0.47966453613149834,,,,,,,0.45276619514877986,0.3776234316228806,0.4683141775539654,0.39168498950782105,0.5037262788959682,0.5224820981632634,,,,,,
2056,0.6511151384995736,0.6476846244674854,0.6630892185407783,0.630361985839289,0.6817936803023409,0.6326461833479751,,,,,,,0.6662608887166045,0.6487871088679492,0.7021231243634307,0.6425927069148507,0.6969542276340152,0.6408472758027765,,,,,,,0.5809810997634751,0.5691584748533024,0.6074712792571962,0.5517995509991678,0.6188303498015595,0.5576458439061495,,,,,,,0.6006633741411321,0.5826915313310611,0.6526494568364879,0.5976406744105338,0.61872558073592,0.5516096273916574,,,,,,,0.5171929703760744,0.5140528596391923,0.5303678992500076,0.4993655415552365,0.5535759474868861,0.48860260394904825,,,,,,,0.5390173085706562,0.5073529849706193,0.593105847370912,0.5406832555989212,0.5746991783660982,0.47924527654672955,,,,,,,0.4742707985234762,0.4861763957672231,0.4699587244620741,0.4748364586878651,0.4949298404470514,0.4454525732531669,,,,,,,0.4931226757263051,0.46205828696478896,0.5368071932502234,0.49068720996501497,0.5245916502465566,0.4514690382049418,,,,,,,0.43915411977191254,0.44930491587015403,0.4497860858827524,0.4273859172239837,0.45317054773264925,0.41612313215002344,,,,,,,0.45140996126581134,0.4128903340976816,0.47684346076983136,0.45751205231946107,0.4870434602944755,0.4227604988476071,,,,,,
2057,0.6523487276332535,0.6224453336306294,0.7704845741375395,0.6201075552726227,0.6811199288281534,0.5675862462973218,,,,,,,0.6395637876098619,0.6148292136446804,0.7757203269616556,0.5941009125007596,0.629719356104174,0.5834491288380405,,,,,,,0.5810740114546317,0.558068739395197,0.7175504323687555,0.5455384037417186,0.5933253720630287,0.49088710970446,,,,,,,0.5651945242575471,0.5483756094338671,0.6944915527619274,0.5240003050504589,0.5541630048400092,0.5049421492014723,,,,,,,0.533900705271202,0.5171076911202431,0.661357982011292,0.5086888633916418,0.5455667682014687,0.43678222163136426,,,,,,,0.5054477901152664,0.49287691565404806,0.6241932381126715,0.4551631247174415,0.49372600575327447,0.46127966633889506,,,,,,,0.486117650488769,0.468598388643262,0.6251533322484949,0.4528487924488096,0.49158485627079507,0.3924028828324838,,,,,,,0.4650477879582292,0.46652448971999766,0.5649844669318005,0.40061341477696644,0.4708735955047384,0.4222429728576443,,,,,,,0.4464531560974304,0.4104804316746659,0.5883852568096257,0.41787709443572746,0.4473049358856544,0.3682180616814785,,,,,,,0.4242690864587939,0.42587638428564767,0.5169545560560821,0.35940349808933986,0.4251202522035299,0.3939907416593696,,,,,,
2058,0.6890163836632592,0.6247681518082331,0.7705097025374833,0.6417021661297945,0.7117785440842589,0.6963233537565251,,,,,,,0.6858259918808275,0.633320280228342,0.7719380713201445,0.6109680756843591,0.7190229455037652,0.6938805866675258,,,,,,,0.6123855776906763,0.5219708487013193,0.6862681079329424,0.581349959270614,0.6634474570900502,0.6088915154584555,,,,,,,0.6140736247096918,0.5475942139971681,0.6937729590574718,0.5431308728940111,0.6619683931605804,0.6239016844392276,,,,,,,0.554600581813775,0.46797661877696534,0.5978297853268836,0.5233442993360414,0.6089864689938019,0.5748657366351834,,,,,,,0.5631748599590307,0.5020481638131559,0.6303640495405753,0.5125696649303403,0.6077919860578291,0.5631004354532515,,,,,,,0.5132341367082257,0.4535355715937088,0.5444913150653058,0.48624381173741515,0.5543870215844972,0.5275129635602006,,,,,,,0.5064657787771828,0.4667298612982106,0.571676928737358,0.46918095768195395,0.5458288869131955,0.47891225925519676,,,,,,,0.48221968922321473,0.4297352216741057,0.510041616261019,0.4547596532750286,0.5065719640484635,0.5099899908574568,,,,,,,0.46664137829411234,0.4459164027168047,0.5301037254266402,0.43406155586962597,0.49504076285694265,0.4280844446005478,,,,,,
2059,0.6798976841285007,0.6377495835773099,0.6668317749838344,0.6831435119748177,0.663224156763907,0.7485393933426343,,,,,,,0.6510405558724074,0.6121629726145225,0.6645650764075163,0.6998962743672071,0.5718681292214263,0.7067103267513644,,,,,,,0.6141731868014908,0.5796047767655803,0.6287132756628644,0.6014028721634193,0.5981847650660386,0.6629602443495508,,,,,,,0.5896773712480402,0.5579851609142902,0.6364372434673464,0.5916222045563753,0.5231512994829078,0.6391909478192828,,,,,,,0.5618663042118788,0.5163017280722051,0.5960251172436022,0.547044946449391,0.55733172855002,0.5926280007441751,,,,,,,0.5334326531786368,0.5069837558992645,0.5921957320479503,0.5261868284514472,0.4866401374925461,0.5551568120019764,,,,,,,0.5183188867714864,0.48477009651145614,0.5521076203459306,0.5182202889693625,0.5137683862063399,0.522728041824343,,,,,,,0.48471027592542343,0.45434445272049184,0.539547229267821,0.482046341780535,0.45374395746267576,0.49386939839559435,,,,,,,0.4856709512408386,0.4497932510310976,0.5316074070966644,0.480685842030438,0.49376174926820177,0.47250650677779327,,,,,,,0.45314388739500816,0.4289815178578173,0.5140254721956722,0.4487181414827223,0.427114639964506,0.44687966547432284,,,,,,
2060,0.7234213424226575,0.6331523015748622,0.718066862838476,0.7839286286398083,0.8497189471616642,0.6322399718984757,,,,,,,0.6876459354803143,0.6332053619876976,0.6620213501428794,0.7240586575606383,0.8011991558903105,0.6177451518200443,,,,,,,0.6356963254562543,0.5657483752709532,0.611149405134108,0.6898158932975457,0.7555394921861204,0.5562284613925453,,,,,,,0.6057834643492052,0.5516377635215983,0.595610563198284,0.626017984564132,0.7255280735661898,0.5301229368958227,,,,,,,0.5761664551864621,0.5017800042278866,0.5344309729551912,0.6388705600749277,0.6832424658878345,0.5225082727864704,,,,,,,0.5513328066175351,0.4886154961530026,0.5441541521945606,0.5682946339622549,0.6689044889108987,0.48669526186695633,,,,,,,0.524762631446999,0.4534588883759051,0.48599119633000004,0.5860858654145131,0.6285340567940958,0.4697431503204805,,,,,,,0.507348832556045,0.4429322592948386,0.4831432369699455,0.5360853978180251,0.6149687039395094,0.45961456475790513,,,,,,,0.48761375947838065,0.4179697691306687,0.45016219418810965,0.542169709104747,0.5811380649415812,0.44662906002679587,,,,,,,0.46906528672065123,0.400720637467201,0.4534534073325857,0.5075587354184055,0.552704902053376,0.43088875133168725,,,,,,
2061,0.7164148579907411,0.723330996325947,0.77381159850641,0.6672780671425659,0.7707791652627225,0.6468744627160594,,,,,,,0.7012815712866632,0.6817013516928879,0.7099810799607168,0.6983187133992401,0.7825780031349372,0.6338287082455337,,,,,,,0.6361132578895892,0.639258067812996,0.7129610771637049,0.5736454528228354,0.6891588282292898,0.5655428634191202,,,,,,,0.621588541697351,0.5893538861406383,0.6626813228855979,0.6124571387887142,0.700747488589362,0.5427028720824429,,,,,,,0.5736015273808679,0.57089466479481,0.6318733774242149,0.5081330247644261,0.6455401342694862,0.5115664356514024,,,,,,,0.565778765240376,0.5306694058636638,0.5952615298042923,0.5824249623073838,0.648879401595115,0.4716585266314233,,,,,,,0.5180024528336176,0.5189772473146098,0.5653859968625508,0.4616045508213845,0.5896541679010244,0.4543903012685208,,,,,,,0.5190689000891687,0.4792898913506947,0.5468174451801485,0.5440926348878599,0.6077179534093131,0.41742657561782653,,,,,,,0.4834926340201246,0.479494104600222,0.5357834957502087,0.4330262617533324,0.5608791267757285,0.40828018122113185,,,,,,,0.48428581081771804,0.4480260674665502,0.49706321997190367,0.5113589408586379,0.5782326377466596,0.3867481880448381,,,,,,
